datestamp,Platform,Bookings_3m,Booking_Cost_3m,Customer_Count,Run_Rate,Age_STD,qtr,sdate,mean,deviation,naivemean,naivedeviation,lower limit,upper limit,z_score,actuals_outlier,actuals_adjusted,Platform_forecast,qtr_forecast,Forecast_3m,forecast_z_score,forecast_outlier,forecast_adjusted
2022-01-31,8k_Chassis,2433.0,158047.42,1.8711274,4.0,481.84637,Q2FY22,2022-04-01,2319.6666666666665,1165.1413362048975,2037.3333333333333,1225.0295234537548,-1637.7552370279311,5712.421903694598,0.3229854130789879,False,2433.0,INSBU_Fixed_N3K/9K 100G Fiber,Q2FY22,24824.0,,,24824.0
2022-01-31,8k_Chassis,2433.0,158047.42,1.8711274,4.0,481.84637,Q2FY22,2022-04-01,2319.6666666666665,1165.1413362048975,2037.3333333333333,1225.0295234537548,-1637.7552370279311,5712.421903694598,0.3229854130789879,False,2433.0,Modular_Attach_ 4.8T,Q2FY22,160.0,,,160.0
2022-01-31,8k_Chassis,2433.0,158047.42,1.8711274,4.0,481.84637,Q2FY22,2022-04-01,2319.6666666666665,1165.1413362048975,2037.3333333333333,1225.0295234537548,-1637.7552370279311,5712.421903694598,0.3229854130789879,False,2433.0,IOTBU_Embedded Service Switch,Q2FY22,11702.0,,,11702.0
2022-01-31,8k_Chassis,2433.0,158047.42,1.8711274,4.0,481.84637,Q2FY22,2022-04-01,2319.6666666666665,1165.1413362048975,2037.3333333333333,1225.0295234537548,-1637.7552370279311,5712.421903694598,0.3229854130789879,False,2433.0,ACCESSORY,Q2FY22,511517.0,,,511517.0
2022-01-31,8k_Chassis,2433.0,158047.42,1.8711274,4.0,481.84637,Q2FY22,2022-04-01,2319.6666666666665,1165.1413362048975,2037.3333333333333,1225.0295234537548,-1637.7552370279311,5712.421903694598,0.3229854130789879,False,2433.0,WNBU_HE Controller,Q2FY22,625.0,,,625.0
2022-01-31,8k_Chassis,2433.0,158047.42,1.8711274,4.0,481.84637,Q2FY22,2022-04-01,2319.6666666666665,1165.1413362048975,2037.3333333333333,1225.0295234537548,-1637.7552370279311,5712.421903694598,0.3229854130789879,False,2433.0,WNBU_LE Access Point,Q2FY22,365882.0,,,365882.0
2022-01-31,8k_Chassis,2433.0,158047.42,1.8711274,4.0,481.84637,Q2FY22,2022-04-01,2319.6666666666665,1165.1413362048975,2037.3333333333333,1225.0295234537548,-1637.7552370279311,5712.421903694598,0.3229854130789879,False,2433.0,INSBU_N9500 Modular,Q2FY22,1635.0,,,1635.0
2022-01-31,8k_Chassis,2433.0,158047.42,1.8711274,4.0,481.84637,Q2FY22,2022-04-01,2319.6666666666665,1165.1413362048975,2037.3333333333333,1225.0295234537548,-1637.7552370279311,5712.421903694598,0.3229854130789879,False,2433.0,Modular_Attach_ 900G,Q2FY22,808.0,,,808.0
2022-01-31,8k_Chassis,2433.0,158047.42,1.8711274,4.0,481.84637,Q2FY22,2022-04-01,2319.6666666666665,1165.1413362048975,2037.3333333333333,1225.0295234537548,-1637.7552370279311,5712.421903694598,0.3229854130789879,False,2433.0,IOTBU_Connected Grid Switch,Q2FY22,796.0,,,796.0
2022-01-31,8k_Chassis,2433.0,158047.42,1.8711274,4.0,481.84637,Q2FY22,2022-04-01,2319.6666666666665,1165.1413362048975,2037.3333333333333,1225.0295234537548,-1637.7552370279311,5712.421903694598,0.3229854130789879,False,2433.0,8k_Modular Chassis,Q2FY22,977.0,,,977.0
2022-01-31,8k_Chassis,2433.0,158047.42,1.8711274,4.0,481.84637,Q2FY22,2022-04-01,2319.6666666666665,1165.1413362048975,2037.3333333333333,1225.0295234537548,-1637.7552370279311,5712.421903694598,0.3229854130789879,False,2433.0,INSBU_N3K/9K 100G Fiber,Q2FY22,68.0,,,68.0
2022-01-31,8k_Chassis,2433.0,158047.42,1.8711274,4.0,481.84637,Q2FY22,2022-04-01,2319.6666666666665,1165.1413362048975,2037.3333333333333,1225.0295234537548,-1637.7552370279311,5712.421903694598,0.3229854130789879,False,2433.0,ASR9000 Modular,Q2FY22,2036.0,,,2036.0
2022-01-31,8k_Chassis,2433.0,158047.42,1.8711274,4.0,481.84637,Q2FY22,2022-04-01,2319.6666666666665,1165.1413362048975,2037.3333333333333,1225.0295234537548,-1637.7552370279311,5712.421903694598,0.3229854130789879,False,2433.0,NCS_Fixed - 1.2T,Q2FY22,1.0,,,1.0
2022-01-31,8k_Chassis,2433.0,158047.42,1.8711274,4.0,481.84637,Q2FY22,2022-04-01,2319.6666666666665,1165.1413362048975,2037.3333333333333,1225.0295234537548,-1637.7552370279311,5712.421903694598,0.3229854130789879,False,2433.0,WNBU_HE Access Point,Q2FY22,335911.0,,,335911.0
2022-01-31,8k_Chassis,2433.0,158047.42,1.8711274,4.0,481.84637,Q2FY22,2022-04-01,2319.6666666666665,1165.1413362048975,2037.3333333333333,1225.0295234537548,-1637.7552370279311,5712.421903694598,0.3229854130789879,False,2433.0,NCS_Fixed - 2.4T,Q2FY22,337.0,,,337.0
2022-01-31,8k_Chassis,2433.0,158047.42,1.8711274,4.0,481.84637,Q2FY22,2022-04-01,2319.6666666666665,1165.1413362048975,2037.3333333333333,1225.0295234537548,-1637.7552370279311,5712.421903694598,0.3229854130789879,False,2433.0,Modular_Attach_ 7.2T,Q2FY22,100.0,,,100.0
2022-01-31,8k_Chassis,2433.0,158047.42,1.8711274,4.0,481.84637,Q2FY22,2022-04-01,2319.6666666666665,1165.1413362048975,2037.3333333333333,1225.0295234537548,-1637.7552370279311,5712.421903694598,0.3229854130789879,False,2433.0,INSBU_N3000 Modular,Q2FY22,273.0,,,273.0
2022-01-31,8k_Chassis,2433.0,158047.42,1.8711274,4.0,481.84637,Q2FY22,2022-04-01,2319.6666666666665,1165.1413362048975,2037.3333333333333,1225.0295234537548,-1637.7552370279311,5712.421903694598,0.3229854130789879,False,2433.0,ASSEMBLY,Q2FY22,2461.0,,,2461.0
2022-01-31,8k_Chassis,2433.0,158047.42,1.8711274,4.0,481.84637,Q2FY22,2022-04-01,2319.6666666666665,1165.1413362048975,2037.3333333333333,1225.0295234537548,-1637.7552370279311,5712.421903694598,0.3229854130789879,False,2433.0,NCS_Fixed - 3.2T,Q2FY22,396.0,,,396.0
2022-01-31,8k_Chassis,2433.0,158047.42,1.8711274,4.0,481.84637,Q2FY22,2022-04-01,2319.6666666666665,1165.1413362048975,2037.3333333333333,1225.0295234537548,-1637.7552370279311,5712.421903694598,0.3229854130789879,False,2433.0,UCEBU_Wired Phone WO Display,Q2FY22,68135.0,,,68135.0
2022-01-31,8k_Chassis,2433.0,158047.42,1.8711274,4.0,481.84637,Q2FY22,2022-04-01,2319.6666666666665,1165.1413362048975,2037.3333333333333,1225.0295234537548,-1637.7552370279311,5712.421903694598,0.3229854130789879,False,2433.0,WNBU_LE Controller,Q2FY22,7814.0,,,7814.0
2022-01-31,8k_Chassis,2433.0,158047.42,1.8711274,4.0,481.84637,Q2FY22,2022-04-01,2319.6666666666665,1165.1413362048975,2037.3333333333333,1225.0295234537548,-1637.7552370279311,5712.421903694598,0.3229854130789879,False,2433.0,Modular_Attach_ 2.4T,Q2FY22,92527.0,,,92527.0
2022-01-31,8k_Chassis,2433.0,158047.42,1.8711274,4.0,481.84637,Q2FY22,2022-04-01,2319.6666666666665,1165.1413362048975,2037.3333333333333,1225.0295234537548,-1637.7552370279311,5712.421903694598,0.3229854130789879,False,2433.0,NCS_Fixed - 800G,Q2FY22,1589.0,,,1589.0
2022-01-31,8k_Chassis,2433.0,158047.42,1.8711274,4.0,481.84637,Q2FY22,2022-04-01,2319.6666666666665,1165.1413362048975,2037.3333333333333,1225.0295234537548,-1637.7552370279311,5712.421903694598,0.3229854130789879,False,2433.0,C9400_4LCModular,Q2FY22,538.0,,,538.0
2022-01-31,8k_Chassis,2433.0,158047.42,1.8711274,4.0,481.84637,Q2FY22,2022-04-01,2319.6666666666665,1165.1413362048975,2037.3333333333333,1225.0295234537548,-1637.7552370279311,5712.421903694598,0.3229854130789879,False,2433.0,ECBU_Low End,Q2FY22,1946.0,,,1946.0
2022-01-31,8k_Chassis,2433.0,158047.42,1.8711274,4.0,481.84637,Q2FY22,2022-04-01,2319.6666666666665,1165.1413362048975,2037.3333333333333,1225.0295234537548,-1637.7552370279311,5712.421903694598,0.3229854130789879,False,2433.0,NCS_Fixed - 900G,Q2FY22,3140.0,,,3140.0
2022-01-31,8k_Chassis,2433.0,158047.42,1.8711274,4.0,481.84637,Q2FY22,2022-04-01,2319.6666666666665,1165.1413362048975,2037.3333333333333,1225.0295234537548,-1637.7552370279311,5712.421903694598,0.3229854130789879,False,2433.0,UCEBU_Mobile Phone,Q2FY22,17050.0,,,17050.0
2022-01-31,8k_Chassis,2433.0,158047.42,1.8711274,4.0,481.84637,Q2FY22,2022-04-01,2319.6666666666665,1165.1413362048975,2037.3333333333333,1225.0295234537548,-1637.7552370279311,5712.421903694598,0.3229854130789879,False,2433.0,C9600-SUP Card,Q2FY22,3792.0,,,3792.0
2022-01-31,8k_Chassis,2433.0,158047.42,1.8711274,4.0,481.84637,Q2FY22,2022-04-01,2319.6666666666665,1165.1413362048975,2037.3333333333333,1225.0295234537548,-1637.7552370279311,5712.421903694598,0.3229854130789879,False,2433.0,WNBU_Outdoor AP,Q2FY22,39341.0,,,39341.0
2022-01-31,8k_Chassis,2433.0,158047.42,1.8711274,4.0,481.84637,Q2FY22,2022-04-01,2319.6666666666665,1165.1413362048975,2037.3333333333333,1225.0295234537548,-1637.7552370279311,5712.421903694598,0.3229854130789879,False,2433.0,8k_Chassis,Q2FY22,6495.0,,,6495.0
2022-01-31,8k_Chassis,2433.0,158047.42,1.8711274,4.0,481.84637,Q2FY22,2022-04-01,2319.6666666666665,1165.1413362048975,2037.3333333333333,1225.0295234537548,-1637.7552370279311,5712.421903694598,0.3229854130789879,False,2433.0,ECBU_IBM Switch,Q2FY22,143.0,,,143.0
2022-01-31,8k_Chassis,2433.0,158047.42,1.8711274,4.0,481.84637,Q2FY22,2022-04-01,2319.6666666666665,1165.1413362048975,2037.3333333333333,1225.0295234537548,-1637.7552370279311,5712.421903694598,0.3229854130789879,False,2433.0,NGFWBU_Low End,Q2FY22,36886.0,,,36886.0
2022-01-31,8k_Chassis,2433.0,158047.42,1.8711274,4.0,481.84637,Q2FY22,2022-04-01,2319.6666666666665,1165.1413362048975,2037.3333333333333,1225.0295234537548,-1637.7552370279311,5712.421903694598,0.3229854130789879,False,2433.0,UCEBU_IED,Q2FY22,11785.0,,,11785.0
2022-01-31,8k_Chassis,2433.0,158047.42,1.8711274,4.0,481.84637,Q2FY22,2022-04-01,2319.6666666666665,1165.1413362048975,2037.3333333333333,1225.0295234537548,-1637.7552370279311,5712.421903694598,0.3229854130789879,False,2433.0,CABLE,Q2FY22,2217.0,,,2217.0
2022-01-31,8k_Chassis,2433.0,158047.42,1.8711274,4.0,481.84637,Q2FY22,2022-04-01,2319.6666666666665,1165.1413362048975,2037.3333333333333,1225.0295234537548,-1637.7552370279311,5712.421903694598,0.3229854130789879,False,2433.0,ECBU_High End,Q2FY22,272.0,,,272.0
2022-01-31,8k_Chassis,2433.0,158047.42,1.8711274,4.0,481.84637,Q2FY22,2022-04-01,2319.6666666666665,1165.1413362048975,2037.3333333333333,1225.0295234537548,-1637.7552370279311,5712.421903694598,0.3229854130789879,False,2433.0,NGFWBU_Mid End,Q2FY22,18528.0,,,18528.0
2022-01-31,8k_Chassis,2433.0,158047.42,1.8711274,4.0,481.84637,Q2FY22,2022-04-01,2319.6666666666665,1165.1413362048975,2037.3333333333333,1225.0295234537548,-1637.7552370279311,5712.421903694598,0.3229854130789879,False,2433.0,IOTBU_Industrial Wrls AP,Q2FY22,3417.0,,,3417.0
2022-01-31,8k_Chassis,2433.0,158047.42,1.8711274,4.0,481.84637,Q2FY22,2022-04-01,2319.6666666666665,1165.1413362048975,2037.3333333333333,1225.0295234537548,-1637.7552370279311,5712.421903694598,0.3229854130789879,False,2433.0,IOTBU_Integrated Services Router,Q2FY22,15407.0,,,15407.0
2022-01-31,8k_Chassis,2433.0,158047.42,1.8711274,4.0,481.84637,Q2FY22,2022-04-01,2319.6666666666665,1165.1413362048975,2037.3333333333333,1225.0295234537548,-1637.7552370279311,5712.421903694598,0.3229854130789879,False,2433.0,UCEBU_Headset,Q2FY22,92961.0,,,92961.0
2022-01-31,8k_Chassis,2433.0,158047.42,1.8711274,4.0,481.84637,Q2FY22,2022-04-01,2319.6666666666665,1165.1413362048975,2037.3333333333333,1225.0295234537548,-1637.7552370279311,5712.421903694598,0.3229854130789879,False,2433.0,ECBU_Director  ,Q2FY22,369.0,,,369.0
2022-01-31,8k_Chassis,2433.0,158047.42,1.8711274,4.0,481.84637,Q2FY22,2022-04-01,2319.6666666666665,1165.1413362048975,2037.3333333333333,1225.0295234537548,-1637.7552370279311,5712.421903694598,0.3229854130789879,False,2433.0,NGFWBU_Netmod,Q2FY22,37942.0,,,37942.0
2022-01-31,8k_Chassis,2433.0,158047.42,1.8711274,4.0,481.84637,Q2FY22,2022-04-01,2319.6666666666665,1165.1413362048975,2037.3333333333333,1225.0295234537548,-1637.7552370279311,5712.421903694598,0.3229854130789879,False,2433.0,IOTBU_Industrial Ethernet Switch,Q2FY22,63420.0,,,63420.0
2022-01-31,8k_Chassis,2433.0,158047.42,1.8711274,4.0,481.84637,Q2FY22,2022-04-01,2319.6666666666665,1165.1413362048975,2037.3333333333333,1225.0295234537548,-1637.7552370279311,5712.421903694598,0.3229854130789879,False,2433.0,IOTBU_Rockwell IOT Switching,Q2FY22,21333.0,,,21333.0
2022-01-31,8k_Chassis,2433.0,158047.42,1.8711274,4.0,481.84637,Q2FY22,2022-04-01,2319.6666666666665,1165.1413362048975,2037.3333333333333,1225.0295234537548,-1637.7552370279311,5712.421903694598,0.3229854130789879,False,2433.0,NGFWBU_High End,Q2FY22,1520.0,,,1520.0
2022-01-31,8k_Chassis,2433.0,158047.42,1.8711274,4.0,481.84637,Q2FY22,2022-04-01,2319.6666666666665,1165.1413362048975,2037.3333333333333,1225.0295234537548,-1637.7552370279311,5712.421903694598,0.3229854130789879,False,2433.0,Modular_Attach_ 9.6T,Q2FY22,1830.0,,,1830.0
2022-01-31,8k_Chassis,2433.0,158047.42,1.8711274,4.0,481.84637,Q2FY22,2022-04-01,2319.6666666666665,1165.1413362048975,2037.3333333333333,1225.0295234537548,-1637.7552370279311,5712.421903694598,0.3229854130789879,False,2433.0,NCS_System,Q2FY22,609.0,,,609.0
2022-01-31,8k_Chassis,2433.0,158047.42,1.8711274,4.0,481.84637,Q2FY22,2022-04-01,2319.6666666666665,1165.1413362048975,2037.3333333333333,1225.0295234537548,-1637.7552370279311,5712.421903694598,0.3229854130789879,False,2433.0,C9600- Line Cards,Q2FY22,4773.0,,,4773.0
2022-01-31,8k_Chassis,2433.0,158047.42,1.8711274,4.0,481.84637,Q2FY22,2022-04-01,2319.6666666666665,1165.1413362048975,2037.3333333333333,1225.0295234537548,-1637.7552370279311,5712.421903694598,0.3229854130789879,False,2433.0,UCEBU_Smart WIFI Phone,Q2FY22,37024.0,,,37024.0
2022-01-31,8k_Chassis,2433.0,158047.42,1.8711274,4.0,481.84637,Q2FY22,2022-04-01,2319.6666666666665,1165.1413362048975,2037.3333333333333,1225.0295234537548,-1637.7552370279311,5712.421903694598,0.3229854130789879,False,2433.0,NGFWBU_Adopters,Q2FY22,459.0,,,459.0
2022-01-31,8k_Chassis,2433.0,158047.42,1.8711274,4.0,481.84637,Q2FY22,2022-04-01,2319.6666666666665,1165.1413362048975,2037.3333333333333,1225.0295234537548,-1637.7552370279311,5712.421903694598,0.3229854130789879,False,2433.0,ECBU_Mid End,Q2FY22,1128.0,,,1128.0
2022-01-31,8k_Chassis,2433.0,158047.42,1.8711274,4.0,481.84637,Q2FY22,2022-04-01,2319.6666666666665,1165.1413362048975,2037.3333333333333,1225.0295234537548,-1637.7552370279311,5712.421903694598,0.3229854130789879,False,2433.0,IOTBU_Embeded Service AP,Q2FY22,100.0,,,100.0
2022-01-31,8k_Chassis,2433.0,158047.42,1.8711274,4.0,481.84637,Q2FY22,2022-04-01,2319.6666666666665,1165.1413362048975,2037.3333333333333,1225.0295234537548,-1637.7552370279311,5712.421903694598,0.3229854130789879,False,2433.0,WNBU_ME Controller,Q2FY22,2283.0,,,2283.0
2022-01-31,8k_Chassis,2433.0,158047.42,1.8711274,4.0,481.84637,Q2FY22,2022-04-01,2319.6666666666665,1165.1413362048975,2037.3333333333333,1225.0295234537548,-1637.7552370279311,5712.421903694598,0.3229854130789879,False,2433.0,UCEBU_Phone with Video,Q2FY22,698708.0,,,698708.0
2022-01-31,8k_Chassis,2433.0,158047.42,1.8711274,4.0,481.84637,Q2FY22,2022-04-01,2319.6666666666665,1165.1413362048975,2037.3333333333333,1225.0295234537548,-1637.7552370279311,5712.421903694598,0.3229854130789879,False,2433.0,C9400_7LCModular,Q2FY22,6152.0,,,6152.0
2022-01-31,8k_Chassis,2433.0,158047.42,1.8711274,4.0,481.84637,Q2FY22,2022-04-01,2319.6666666666665,1165.1413362048975,2037.3333333333333,1225.0295234537548,-1637.7552370279311,5712.421903694598,0.3229854130789879,False,2433.0,INSBU_Fixed_N3500 10G Fiber,Q2FY22,1880.0,,,1880.0
2022-01-31,8k_Chassis,2433.0,158047.42,1.8711274,4.0,481.84637,Q2FY22,2022-04-01,2319.6666666666665,1165.1413362048975,2037.3333333333333,1225.0295234537548,-1637.7552370279311,5712.421903694598,0.3229854130789879,False,2433.0,8k_Fabric Card,Q2FY22,4731.0,,,4731.0
2022-04-30,8k_Chassis,9657.0,448956.25,1.0,2.0,531.6099,Q3FY22,2022-07-01,5171.333333333333,3916.174706691893,2319.6666666666665,1165.1413362048975,-1175.757341948026,5815.090675281359,6.297376211226461,True,5815.090675281359,WNBU_LE Access Point,Q3FY22,357801.0,,,357801.0
2022-04-30,8k_Chassis,9657.0,448956.25,1.0,2.0,531.6099,Q3FY22,2022-07-01,5171.333333333333,3916.174706691893,2319.6666666666665,1165.1413362048975,-1175.757341948026,5815.090675281359,6.297376211226461,True,5815.090675281359,UABU_Fixed_16 PortUltra Low,Q3FY22,150684.0,,,150684.0
2022-04-30,8k_Chassis,9657.0,448956.25,1.0,2.0,531.6099,Q3FY22,2022-07-01,5171.333333333333,3916.174706691893,2319.6666666666665,1165.1413362048975,-1175.757341948026,5815.090675281359,6.297376211226461,True,5815.090675281359,CSPBU_NVMe Cable,Q3FY22,61950.0,,,61950.0
2022-04-30,8k_Chassis,9657.0,448956.25,1.0,2.0,531.6099,Q3FY22,2022-07-01,5171.333333333333,3916.174706691893,2319.6666666666665,1165.1413362048975,-1175.757341948026,5815.090675281359,6.297376211226461,True,5815.090675281359,WNBU_ME Access Point,Q3FY22,509668.0,,,509668.0
2022-04-30,8k_Chassis,9657.0,448956.25,1.0,2.0,531.6099,Q3FY22,2022-07-01,5171.333333333333,3916.174706691893,2319.6666666666665,1165.1413362048975,-1175.757341948026,5815.090675281359,6.297376211226461,True,5815.090675281359,8k_Modular Chassis,Q3FY22,982.0,,,982.0
2022-04-30,8k_Chassis,9657.0,448956.25,1.0,2.0,531.6099,Q3FY22,2022-07-01,5171.333333333333,3916.174706691893,2319.6666666666665,1165.1413362048975,-1175.757341948026,5815.090675281359,6.297376211226461,True,5815.090675281359,CSPBU_Memory 32GB,Q3FY22,179965.0,,,179965.0
2022-04-30,8k_Chassis,9657.0,448956.25,1.0,2.0,531.6099,Q3FY22,2022-07-01,5171.333333333333,3916.174706691893,2319.6666666666665,1165.1413362048975,-1175.757341948026,5815.090675281359,6.297376211226461,True,5815.090675281359,8k_Fabric Card,Q3FY22,5881.0,,,5881.0
2022-04-30,8k_Chassis,9657.0,448956.25,1.0,2.0,531.6099,Q3FY22,2022-07-01,5171.333333333333,3916.174706691893,2319.6666666666665,1165.1413362048975,-1175.757341948026,5815.090675281359,6.297376211226461,True,5815.090675281359,UABU_Fixed_24 PortHigh End,Q3FY22,53537.0,,,53537.0
2022-04-30,8k_Chassis,9657.0,448956.25,1.0,2.0,531.6099,Q3FY22,2022-07-01,5171.333333333333,3916.174706691893,2319.6666666666665,1165.1413362048975,-1175.757341948026,5815.090675281359,6.297376211226461,True,5815.090675281359,UABU_Fixed_24 PortUltra Low,Q3FY22,188357.0,,,188357.0
2022-04-30,8k_Chassis,9657.0,448956.25,1.0,2.0,531.6099,Q3FY22,2022-07-01,5171.333333333333,3916.174706691893,2319.6666666666665,1165.1413362048975,-1175.757341948026,5815.090675281359,6.297376211226461,True,5815.090675281359,UABU_Fixed_24 PortMid End,Q3FY22,26309.0,,,26309.0
2022-04-30,8k_Chassis,9657.0,448956.25,1.0,2.0,531.6099,Q3FY22,2022-07-01,5171.333333333333,3916.174706691893,2319.6666666666665,1165.1413362048975,-1175.757341948026,5815.090675281359,6.297376211226461,True,5815.090675281359,CSPBU_Memory 16GB,Q3FY22,95539.0,,,95539.0
2022-04-30,8k_Chassis,9657.0,448956.25,1.0,2.0,531.6099,Q3FY22,2022-07-01,5171.333333333333,3916.174706691893,2319.6666666666665,1165.1413362048975,-1175.757341948026,5815.090675281359,6.297376211226461,True,5815.090675281359,8k_Line Card,Q3FY22,3696.0,,,3696.0
2022-04-30,8k_Chassis,9657.0,448956.25,1.0,2.0,531.6099,Q3FY22,2022-07-01,5171.333333333333,3916.174706691893,2319.6666666666665,1165.1413362048975,-1175.757341948026,5815.090675281359,6.297376211226461,True,5815.090675281359,WNBU_ME Controller,Q3FY22,9908.0,,,9908.0
2022-04-30,8k_Chassis,9657.0,448956.25,1.0,2.0,531.6099,Q3FY22,2022-07-01,5171.333333333333,3916.174706691893,2319.6666666666665,1165.1413362048975,-1175.757341948026,5815.090675281359,6.297376211226461,True,5815.090675281359,8k_Chassis,Q3FY22,22388.0,,,22388.0
2022-04-30,8k_Chassis,9657.0,448956.25,1.0,2.0,531.6099,Q3FY22,2022-07-01,5171.333333333333,3916.174706691893,2319.6666666666665,1165.1413362048975,-1175.757341948026,5815.090675281359,6.297376211226461,True,5815.090675281359,8k_Fixed Chassis,Q3FY22,7813.0,,,7813.0
2022-04-30,8k_Chassis,9657.0,448956.25,1.0,2.0,531.6099,Q3FY22,2022-07-01,5171.333333333333,3916.174706691893,2319.6666666666665,1165.1413362048975,-1175.757341948026,5815.090675281359,6.297376211226461,True,5815.090675281359,WNBU_LE Controller,Q3FY22,8612.0,,,8612.0
2022-04-30,8k_Chassis,9657.0,448956.25,1.0,2.0,531.6099,Q3FY22,2022-07-01,5171.333333333333,3916.174706691893,2319.6666666666665,1165.1413362048975,-1175.757341948026,5815.090675281359,6.297376211226461,True,5815.090675281359,CSPBU_Memory 256GB,Q3FY22,764.0,,,764.0
2022-04-30,8k_Chassis,9657.0,448956.25,1.0,2.0,531.6099,Q3FY22,2022-07-01,5171.333333333333,3916.174706691893,2319.6666666666665,1165.1413362048975,-1175.757341948026,5815.090675281359,6.297376211226461,True,5815.090675281359,CSPBU_Memory 64GB,Q3FY22,278666.0,,,278666.0
2022-04-30,8k_Chassis,9657.0,448956.25,1.0,2.0,531.6099,Q3FY22,2022-07-01,5171.333333333333,3916.174706691893,2319.6666666666665,1165.1413362048975,-1175.757341948026,5815.090675281359,6.297376211226461,True,5815.090675281359,UABU_Fixed_24 PortLow End,Q3FY22,280247.0,,,280247.0
2022-04-30,8k_Chassis,9657.0,448956.25,1.0,2.0,531.6099,Q3FY22,2022-07-01,5171.333333333333,3916.174706691893,2319.6666666666665,1165.1413362048975,-1175.757341948026,5815.090675281359,6.297376211226461,True,5815.090675281359,WNBU_Outdoor AP,Q3FY22,44369.0,,,44369.0
2022-04-30,8k_Chassis,9657.0,448956.25,1.0,2.0,531.6099,Q3FY22,2022-07-01,5171.333333333333,3916.174706691893,2319.6666666666665,1165.1413362048975,-1175.757341948026,5815.090675281359,6.297376211226461,True,5815.090675281359,ASSEMBLY,Q3FY22,7574.0,,,7574.0
2022-04-30,8k_Chassis,9657.0,448956.25,1.0,2.0,531.6099,Q3FY22,2022-07-01,5171.333333333333,3916.174706691893,2319.6666666666665,1165.1413362048975,-1175.757341948026,5815.090675281359,6.297376211226461,True,5815.090675281359,UABU_Fixed_4 PortExpress Switch,Q3FY22,2544.0,,,2544.0
2022-04-30,8k_Chassis,9657.0,448956.25,1.0,2.0,531.6099,Q3FY22,2022-07-01,5171.333333333333,3916.174706691893,2319.6666666666665,1165.1413362048975,-1175.757341948026,5815.090675281359,6.297376211226461,True,5815.090675281359,UABU_Fixed_8 PortLow End,Q3FY22,25899.0,,,25899.0
2022-04-30,8k_Chassis,9657.0,448956.25,1.0,2.0,531.6099,Q3FY22,2022-07-01,5171.333333333333,3916.174706691893,2319.6666666666665,1165.1413362048975,-1175.757341948026,5815.090675281359,6.297376211226461,True,5815.090675281359,CSPBU_DOC,Q3FY22,259969.0,,,259969.0
2022-04-30,8k_Chassis,9657.0,448956.25,1.0,2.0,531.6099,Q3FY22,2022-07-01,5171.333333333333,3916.174706691893,2319.6666666666665,1165.1413362048975,-1175.757341948026,5815.090675281359,6.297376211226461,True,5815.090675281359,C9400_4LCModular,Q3FY22,645.0,,,645.0
2022-04-30,8k_Chassis,9657.0,448956.25,1.0,2.0,531.6099,Q3FY22,2022-07-01,5171.333333333333,3916.174706691893,2319.6666666666665,1165.1413362048975,-1175.757341948026,5815.090675281359,6.297376211226461,True,5815.090675281359,UABU_Fixed_8 PortPON Switch,Q3FY22,213.0,,,213.0
2022-04-30,8k_Chassis,9657.0,448956.25,1.0,2.0,531.6099,Q3FY22,2022-07-01,5171.333333333333,3916.174706691893,2319.6666666666665,1165.1413362048975,-1175.757341948026,5815.090675281359,6.297376211226461,True,5815.090675281359,UCEBU_Phone with Video,Q3FY22,783471.0,,,783471.0
2022-04-30,8k_Chassis,9657.0,448956.25,1.0,2.0,531.6099,Q3FY22,2022-07-01,5171.333333333333,3916.174706691893,2319.6666666666665,1165.1413362048975,-1175.757341948026,5815.090675281359,6.297376211226461,True,5815.090675281359,CSPBU_CPU,Q3FY22,116580.0,,,116580.0
2022-04-30,8k_Chassis,9657.0,448956.25,1.0,2.0,531.6099,Q3FY22,2022-07-01,5171.333333333333,3916.174706691893,2319.6666666666665,1165.1413362048975,-1175.757341948026,5815.090675281359,6.297376211226461,True,5815.090675281359,C9400_7LCModular,Q3FY22,5851.0,,,5851.0
2022-04-30,8k_Chassis,9657.0,448956.25,1.0,2.0,531.6099,Q3FY22,2022-07-01,5171.333333333333,3916.174706691893,2319.6666666666665,1165.1413362048975,-1175.757341948026,5815.090675281359,6.297376211226461,True,5815.090675281359,UABU_Fixed_8 PortUltra Low,Q3FY22,28423.0,,,28423.0
2022-04-30,8k_Chassis,9657.0,448956.25,1.0,2.0,531.6099,Q3FY22,2022-07-01,5171.333333333333,3916.174706691893,2319.6666666666665,1165.1413362048975,-1175.757341948026,5815.090675281359,6.297376211226461,True,5815.090675281359,C9600- Line Cards,Q3FY22,7911.0,,,7911.0
2022-04-30,8k_Chassis,9657.0,448956.25,1.0,2.0,531.6099,Q3FY22,2022-07-01,5171.333333333333,3916.174706691893,2319.6666666666665,1165.1413362048975,-1175.757341948026,5815.090675281359,6.297376211226461,True,5815.090675281359,CSPBU_Blade_Chassis,Q3FY22,4606.0,,,4606.0
2022-04-30,8k_Chassis,9657.0,448956.25,1.0,2.0,531.6099,Q3FY22,2022-07-01,5171.333333333333,3916.174706691893,2319.6666666666665,1165.1413362048975,-1175.757341948026,5815.090675281359,6.297376211226461,True,5815.090675281359,UCEBU_Mobile Phone,Q3FY22,8247.0,,,8247.0
